INFO 2024-09-16 21:10:20,540 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-16 21:11:00,194 autoreload File C:\Program Files\Python312\Lib\cgi.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,194 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1726302362.2796116
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1726302362.2913492
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Program Files\Python312\Lib\getpass.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Program Files\Python312\DLLs\pyexpat.pyd first seen with mtime 1707246654.0
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\greenlet\__init__.py first seen with mtime 1713808913.5692942
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\utils\threads.py first seen with mtime 1713553051.806226
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\template\defaultfilters.py first seen with mtime 1726302362.5217636
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\utils\term.py first seen with mtime 1713553051.805228
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1726302362.2656703
DEBUG 2024-09-16 21:11:00,195 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\forms.py first seen with mtime 1726302359.942745
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\util\ssltransport.py first seen with mtime 1726302354.3567767
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Program Files\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\mixins.py first seen with mtime 1726302362.430612
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\__init__.py first seen with mtime 1726302362.4276762
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\schedules.py first seen with mtime 1713553051.7254417
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1726302359.1771574
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\socialaccount\providers\base\provider.py first seen with mtime 1713561736.2491622
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\features.py first seen with mtime 1726302362.3584824
DEBUG 2024-09-16 21:11:00,196 autoreload File C:\Program Files\Python312\Lib\types.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Program Files\Python312\DLLs\unicodedata.pyd first seen with mtime 1707246652.0
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\exceptions.py first seen with mtime 1726302354.3303995
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Program Files\Python312\Lib\base64.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\codecs\__init__.py first seen with mtime 1724015980.3833258
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\timesince.py first seen with mtime 1726302362.5892901
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\debug.py first seen with mtime 1726302362.6036873
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\checks\async_checks.py first seen with mtime 1726302362.2856123
DEBUG 2024-09-16 21:11:00,197 autoreload File C:\Program Files\Python312\Lib\xml\parsers\expat.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\sql.py first seen with mtime 1726302355.7360806
DEBUG 2024-09-16 21:11:00,198 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\accounts\models.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\management\__init__.py first seen with mtime 1726302362.315516
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\colorama\winterm.py first seen with mtime 1712606802.9039235
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Program Files\Python312\Lib\logging\config.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1726302362.3879497
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\__init__.py first seen with mtime 1713561736.0684173
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\defaults.py first seen with mtime 1713726263.960039
DEBUG 2024-09-16 21:11:00,198 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\urls\resolvers.py first seen with mtime 1726302362.5507624
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Program Files\Python312\Lib\reprlib.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1726302355.741061
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Program Files\Python312\Lib\decimal.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\__init__.py first seen with mtime 1726302362.3046067
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\decorators\__init__.py first seen with mtime 1726302362.6069963
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\files\utils.py first seen with mtime 1726302362.300447
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\urls\utils.py first seen with mtime 1726302362.5507624
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\decorators.py first seen with mtime 1726302359.9412398
DEBUG 2024-09-16 21:11:00,199 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\charset_normalizer\api.py first seen with mtime 1713561733.9587753
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Program Files\Python312\Lib\email\mime\multipart.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Program Files\Python312\Lib\email\parser.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Program Files\Python312\Lib\wsgiref\headers.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\util\connection.py first seen with mtime 1726302354.3498461
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\models.py first seen with mtime 1726302356.7065217
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_apscheduler\jobstores.py first seen with mtime 1726510079.7851498
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\__init__.py first seen with mtime 1726302362.4196093
DEBUG 2024-09-16 21:11:00,200 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\urls\exceptions.py first seen with mtime 1726302362.5497644
DEBUG 2024-09-16 21:11:00,201 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1726302362.4256103
DEBUG 2024-09-16 21:11:00,201 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\document.py first seen with mtime 1724015980.3812077
DEBUG 2024-09-16 21:11:00,201 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\api.py first seen with mtime 1726302361.5546813
DEBUG 2024-09-16 21:11:00,201 autoreload File C:\Program Files\Python312\Lib\http\cookiejar.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,201 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\tree.py first seen with mtime 1726302362.5947044
DEBUG 2024-09-16 21:11:00,202 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\files\storage\memory.py first seen with mtime 1726302362.3036013
DEBUG 2024-09-16 21:11:00,202 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\filters.py first seen with mtime 1713726263.963031
DEBUG 2024-09-16 21:11:00,202 autoreload File C:\Program Files\Python312\Lib\ctypes\__init__.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,203 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\_state.py first seen with mtime 1713553051.71846
DEBUG 2024-09-16 21:11:00,203 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\sql\where.py first seen with mtime 1726302362.4386475
DEBUG 2024-09-16 21:11:00,203 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\__init__.py first seen with mtime 1726302362.350775
DEBUG 2024-09-16 21:11:00,203 autoreload File C:\Program Files\Python312\Lib\mimetypes.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,203 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\__init__.py first seen with mtime 1726302362.3561924
DEBUG 2024-09-16 21:11:00,204 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\charset_normalizer\utils.py first seen with mtime 1713561733.9650674
DEBUG 2024-09-16 21:11:00,204 autoreload File C:\Program Files\Python312\Lib\urllib\error.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,204 autoreload File C:\Program Files\Python312\Lib\asyncio\windows_events.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,204 autoreload File C:\Program Files\Python312\Lib\concurrent\futures\process.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,204 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\exceptions.py first seen with mtime 1726302356.7048726
DEBUG 2024-09-16 21:11:00,204 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\exceptions.py first seen with mtime 1713726263.9610372
DEBUG 2024-09-16 21:11:00,205 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\filters\others.py first seen with mtime 1726302355.7430642
DEBUG 2024-09-16 21:11:00,205 autoreload File C:\Program Files\Python312\Lib\xml\__init__.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,205 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\http\multipartparser.py first seen with mtime 1726302362.5107632
DEBUG 2024-09-16 21:11:00,205 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\sites\apps.py first seen with mtime 1726302362.1019053
DEBUG 2024-09-16 21:11:00,205 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pytz\exceptions.py first seen with mtime 1724016238.528176
DEBUG 2024-09-16 21:11:00,205 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\news\templatetags\custom_filters.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:11:00,205 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\utils.py first seen with mtime 1713726263.971011
DEBUG 2024-09-16 21:11:00,205 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\manage.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1726302362.4364223
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\colorama\initialise.py first seen with mtime 1712606802.9013255
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\client.py first seen with mtime 1726302362.357483
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\translation\__init__.py first seen with mtime 1726302362.5986881
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\formatter.py first seen with mtime 1726302355.7340631
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\__init__.py first seen with mtime 1726302361.553325
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\views\main.py first seen with mtime 1726302359.699494
DEBUG 2024-09-16 21:11:00,206 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\files.py first seen with mtime 1726302362.4206083
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\checks\urls.py first seen with mtime 1726302362.2900448
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\checks.py first seen with mtime 1726302359.9390903
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\conf.py first seen with mtime 1724344058.2309854
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\__init__.py first seen with mtime 1726302362.3526933
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\checks\registry.py first seen with mtime 1726302362.2886112
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\indexes.py first seen with mtime 1726302362.4138498
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\window.py first seen with mtime 1726302362.43261
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\itypes.py first seen with mtime 1724015980.0722742
DEBUG 2024-09-16 21:11:00,207 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\utils.py first seen with mtime 1726302362.355189
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\templatetags\allauth.py first seen with mtime 1713561736.6911361
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pytz\lazy.py first seen with mtime 1724016238.5291758
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\http\cookie.py first seen with mtime 1726302362.5097637
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1726302360.2712543
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\validation.py first seen with mtime 1726302362.3614824
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\billiard\exceptions.py first seen with mtime 1713553050.112456
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\account\apps.py first seen with mtime 1713561736.0775778
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\generic\edit.py first seen with mtime 1726302362.6187606
DEBUG 2024-09-16 21:11:00,208 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\_base_connection.py first seen with mtime 1726302354.32254
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Program Files\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\codecs\jsondata.py first seen with mtime 1724015980.3859625
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\yaml\constructor.py first seen with mtime 1712606802.150039
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\kombu\utils\uuid.py first seen with mtime 1713553050.982285
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\utils\dispatch\__init__.py first seen with mtime 1713553051.8092175
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\sites\checks.py first seen with mtime 1726302362.102635
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\asgiref\__init__.py first seen with mtime 1726302356.5136442
DEBUG 2024-09-16 21:11:00,209 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\core\internal\http.py first seen with mtime 1713561736.1096675
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\operations.py first seen with mtime 1726302362.3598247
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreschema\formats.py first seen with mtime 1724015980.173455
DEBUG 2024-09-16 21:11:00,210 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\NewsPortal\settings.py first seen with mtime 1726510249.5585086
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\http.py first seen with mtime 1726302362.5720549
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Program Files\Python312\Lib\asyncio\exceptions.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\kombu\messaging.py first seen with mtime 1713553050.9374547
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\version.py first seen with mtime 1726302362.5960908
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\constants.py first seen with mtime 1724344058.2315981
DEBUG 2024-09-16 21:11:00,210 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\yaml\tokens.py first seen with mtime 1712606802.1588051
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\apscheduler\executors\base.py first seen with mtime 1726510079.3277981
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Program Files\Python312\Lib\http\server.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\core\exceptions.py first seen with mtime 1713561736.107434
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\asyncio.py first seen with mtime 1726302362.5536585
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\dateutil\relativedelta.py first seen with mtime 1713553050.4405098
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\rest_framework\backends.py first seen with mtime 1724344058.295765
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Program Files\Python312\Lib\asyncio\base_events.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,211 autoreload File C:\Program Files\Python312\Lib\sqlite3\__init__.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\rest_framework\filters.py first seen with mtime 1724344058.2962322
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_common.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\account\templatetags\__init__.py first seen with mtime 1713561736.0935864
DEBUG 2024-09-16 21:11:00,212 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\news\urls.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\filters\output.py first seen with mtime 1726302355.744208
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\templatetags\i18n.py first seen with mtime 1726302362.536763
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\exceptions.py first seen with mtime 1726302362.39357
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\utils.py first seen with mtime 1726302362.4012277
DEBUG 2024-09-16 21:11:00,212 autoreload File C:\Program Files\Python312\Lib\asyncio\mixins.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\sites\models.py first seen with mtime 1726302362.1047804
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\status_codes.py first seen with mtime 1726302356.708749
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\click\_winconsole.py first seen with mtime 1712606803.1602273
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\amqp\transport.py first seen with mtime 1713553050.7746956
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Program Files\Python312\Lib\asyncio\threads.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Program Files\Python312\Lib\email\_header_value_parser.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\socialaccount\templatetags\socialaccount.py first seen with mtime 1713561736.6099184
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Program Files\Python312\Lib\email\feedparser.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,213 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\static.py first seen with mtime 1726302362.6060398
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\dispatch\__init__.py first seen with mtime 1726302362.439608
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\urls\__init__.py first seen with mtime 1726302362.5473218
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\validators.py first seen with mtime 1726302362.2776117
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Program Files\Python312\Lib\email\policy.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Program Files\Python312\DLLs\_uuid.pyd first seen with mtime 1707246650.0
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\async_utils.py first seen with mtime 1713726263.957048
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\utils.py first seen with mtime 1724344058.2356625
DEBUG 2024-09-16 21:11:00,214 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\platforms.py first seen with mtime 1713553051.7234466
DEBUG 2024-09-16 21:11:00,215 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pkg_resources\_vendor\packaging\tags.py first seen with mtime 1713561673.637956
DEBUG 2024-09-16 21:11:00,215 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\vine\__init__.py first seen with mtime 1713553048.5530713
DEBUG 2024-09-16 21:11:00,215 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\exceptions.py first seen with mtime 1724344058.2326462
